tytuł ogłoszenia,link,lokalizacja,powierzchnia,cena,cena za metr,czynsz,liczba pokoi,rodzaj budynku,rynek,ogrzewanie,piętro,stan wykończenia,forma własności,dostępne od,typ ogłoszeniodawcy,informacje dodatkowe,rok budowy,winda,materiał budynku,okna,certyfikat energetyczny,wyposażenie,zabezpieczenia,media,źródło
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/ul-traktorowa-ID4wtiE.html,,61.5,676500.0,11000.0,850.0,3.0,blok,wtórny,miejskie,parter/5,do zamieszkania,pełna własność,2025-09-01,prywatny,"ogródek, garaż/miejsce parkingowe, pom. użytkowe",2017,tak,,plastikowe,,"zmywarka, meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/centrum-przy-piotrkowskiej-61m-bezposrednio-ID4sCAG.html,,61.0,259000.0,4246.0,,2.0,kamienica,pierwotny,inne,parter/3,do remontu,pełna własność,brak informacji,prywatny,"ogródek, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia",,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,,"drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/dwa-pokoje-w-bloku-na-stokach-do-odswiezenia-ID4wLml.html,,30.0,236800.0,7893.0,470.0,2.0,blok,wtórny,gazowe,1/2,do zamieszkania,pełna własność,2025-05-01,biuro nieruchomości,,,nie,cegła,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-inwestycyjna-w-poblizu-manufaktura-ID4wEj0.html,,16.0,118000.0,7375.0,140.0,1.0,kamienica,wtórny,gazowe,3/3,do remontu,pełna własność,2025-03-03,biuro nieruchomości,,1920,nie,cegła,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/1-pokoj-z-kuchnia-zarzew-ul-tatrzanska-ID4wHAN.html,,27.0,235000.0,8704.0,290.0,1.0,blok,wtórny,miejskie,3/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,,,nie,wielka płyta,plastikowe,A+,,,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/urocze-z-klimatyzacja-salon-od-poludnia-ID4wCM8.html,,49.15,399000.0,8118.0,600.0,2.0,,wtórny,miejskie,10/11,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,,1985,tak,wielka płyta,plastikowe,,"meble, piekarnik, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-ciche-zielen-teofilow-ID4wF1q.html,,38.0,285000.0,7500.0,,2.0,blok,wtórny,miejskie,parter,brak informacji,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia",,nie,,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/m-3-w-centrum-lodzi-przy-ec1-i-lodz-fabryczna-ID4wI2r.html,,60.3,449000.0,7446.0,800.0,2.0,kamienica,wtórny,miejskie,2/3,do zamieszkania,pełna własność,2024-04-15,biuro nieruchomości,,1930,nie,cegła,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/jasne-3-pokojegotowe-do-wprowadzenia1-pietro-ID4sDrK.html,,62.42,499000.0,7994.0,380.0,3.0,kamienica,wtórny,elektryczne,1/3,do zamieszkania,pełna własność,2024-09-24,biuro nieruchomości,,1920,nie,cegła,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-karolewie-ID4wCsA.html,,36.48,330000.0,9046.0,600.0,2.0,blok,wtórny,miejskie,2/4,brak informacji,brak informacji,brak informacji,biuro nieruchomości,"balkon, piwnica",1960,nie,cegła,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/pabianicka-3-pokoje-2-pietro-balkon-ID4wMi7.html,,47.0,394000.0,8383.0,550.0,3.0,blok,wtórny,miejskie,2,do zamieszkania,brak informacji,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia, pom. użytkowe",1975,nie,cegła,plastikowe,A+,"lodówka, meble, piekarnik, kuchenka, telewizor","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/kawalerka-do-wlasnej-aranzacji-na-retkini-ID4wfL0.html,,31.0,255000.0,8226.0,350.0,1.0,,wtórny,miejskie,7/8,do remontu,spółdzielcze wł. prawo do lokalu,2025-03-05,biuro nieruchomości,"garaż/miejsce parkingowe, oddzielna kuchnia",1975,tak,wielka płyta,plastikowe,,,"system alarmowy, domofon / wideofon",,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-chojny-1-pietro-ID4wKeQ.html,,37.57,358000.0,9529.0,500.0,1.0,blok,wtórny,miejskie,1/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",1983,nie,wielka płyta,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe",,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-tuz-przy-parku-podolskim-ID4uO1o.html,,28.58,219000.0,7663.0,,1.0,blok,wtórny,miejskie,4/4,brak informacji,brak informacji,brak informacji,biuro nieruchomości,,,nie,,,,"lodówka, meble, piekarnik, pralka",,,olx
,https://www.otodom.pl/pl/oferta/kamienica-obok-piotrkowskiej-do-wlasnej-aranzacji-ID4wr2G.html,,56.97,370000.0,6495.0,400.0,2.0,kamienica,wtórny,elektryczne,2/3,do remontu,pełna własność,2025-03-17,biuro nieruchomości,"garaż/miejsce parkingowe, piwnica",,nie,,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/okazja-balkon-topowa-lokalizacja-ID4uJhm.html,,37.64,250000.0,6642.0,430.0,2.0,blok,wtórny,brak informacji,4/4,do wykończenia,brak informacji,brak informacji,biuro nieruchomości,,1970,nie,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/wykonczone-2-pokoje-z-ogrodkiem-miejsce-postojowe-ID4weph.html,,55.14,599500.0,10872.0,560.0,2.0,blok,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, ogródek, taras, garaż/miejsce parkingowe",2023,tak,silikat,plastikowe,A,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-obok-ronda-lotnikow-ID4wEA7.html,,55.24,439000.0,7947.0,0.0,3.0,blok,wtórny,miejskie,4/4,do zamieszkania,pełna własność,2025-11-01,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica",1965,nie,cegła,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-pelna-wlasnosc-ID4waE3.html,,50.2,450000.0,8964.0,613.0,3.0,blok,wtórny,miejskie,3/3,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"garaż/miejsce parkingowe, piwnica, pom. użytkowe",,nie,cegła,,,"piekarnik, lodówka, zmywarka",,,olx
,https://www.otodom.pl/pl/oferta/3-pokoje-na-gornej-ID4wqPz.html,,47.22,445000.0,9424.0,689.0,3.0,blok,wtórny,miejskie,1/4,brak informacji,brak informacji,brak informacji,biuro nieruchomości,"balkon, piwnica",1970,nie,wielka płyta,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/m3-do-wprowadzenia-lodz-retkinia-ID4uza2.html,,37.2,330000.0,8871.0,450.0,2.0,blok,wtórny,miejskie,4/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"garaż/miejsce parkingowe, piwnica",1967,nie,,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/gotowe-2-pokoje-odbierz-rabat-zobacz-na-zywo-ID4wMcl.html,,37.9,374316.0,9876.0,416.0,2.0,blok,pierwotny,miejskie,parter/10,do wykończenia,pełna własność,2025-03-17,biuro nieruchomości,"balkon, garaż/miejsce parkingowe",2025,nie,cegła,plastikowe,A+,,"drzwi / okna antywłamaniowe, domofon / wideofon","internet, telewizja kablowa, telefon",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/centrum-po-remoncie-21m2-plus-suterena-21m2-ID4wHlI.html,,21.0,234900.0,11186.0,330.0,2.0,kamienica,wtórny,elektryczne,parter/1,do zamieszkania,pełna własność,brak informacji,prywatny,"ogródek, garaż/miejsce parkingowe, piwnica",,nie,,plastikowe,,"zmywarka, lodówka, meble, kuchenka, telewizor, pralka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/park-podolski-2-pokoje-do-wprowadzenia-ID4urOJ.html,,38.0,270000.0,7105.0,450.0,2.0,blok,wtórny,miejskie,3/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,,1980,nie,wielka płyta,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/sloneczne-i-rozkladowe-m-4-ID4wm3Z.html,,53.0,499000.0,9415.0,,3.0,blok,wtórny,miejskie,4/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia, pom. użytkowe",,nie,wielka płyta,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/dobra-cena-3-pokoje-800m-od-monopolis-ID4u0Hg.html,,47.62,335000.0,7035.0,580.0,3.0,blok,wtórny,miejskie,3/10,do remontu,brak informacji,2024-12-24,biuro nieruchomości,,1974,tak,wielka płyta,,,,,,olx
,https://www.otodom.pl/pl/oferta/stan-deweloperski-sloneczne-balkon-garaz-ID4wkSA.html,,52.26,470000.0,8993.0,,3.0,apartamentowiec,wtórny,miejskie,8/10,do wykończenia,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe",2024,tak,pustak,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/piekne-2-pokoje-w-kamienicy-w-centrum-do-uzytku-ID4t5Yb.html,,40.0,380000.0,9500.0,500.0,2.0,kamienica,wtórny,miejskie,3/3,do zamieszkania,pełna własność,brak informacji,prywatny,,1914,nie,cegła,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-na-teofilowie-przy-stacji-lodz-zabieniec-ID4wJ0Z.html,,29.8,245000.0,8221.0,400.0,1.0,,wtórny,miejskie,3/10,do zamieszkania,brak informacji,2025-04-01,biuro nieruchomości,,1970,tak,wielka płyta,,,,,,olx
,https://www.otodom.pl/pl/oferta/apartament-urzadzony-sauna-basen-garaz-ID4wsfJ.html,,42.5,559000.0,13153.0,244.0,2.0,apartamentowiec,pierwotny,miejskie,4/5,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, taras, garaż/miejsce parkingowe",2024,tak,żelbet,plastikowe,,"zmywarka, meble, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/mieszkanie-ul-bazarowa-z-co-miejskim-baluty-ID4pA9s.html,,58.0,360000.0,6207.0,980.0,2.0,kamienica,wtórny,miejskie,3/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia",1927,nie,cegła,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/piekny-apartament-w-stanie-deweloperskim-ID4mGFW.html,,149.36,1290000.0,8637.0,,,,wtórny,brak informacji,1/2,brak informacji,brak informacji,2023-07-01,biuro nieruchomości,,2023,nie,,,,,,,olx
,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodz-teofilow-ID4u1lB.html,,37.88,349000.0,9213.0,400.0,2.0,blok,wtórny,miejskie,4/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",1970,nie,wielka płyta,plastikowe,A,"meble, piekarnik, kuchenka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/luksusowe-dwupokojowe-mieszkanie-na-teofilowie-ID4wwOB.html,,34.2,435000.0,12719.0,700.0,2.0,apartamentowiec,wtórny,miejskie,2/10,brak informacji,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, piwnica",2023,tak,inny,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/m-4-65-m2-na-zamknietym-osiedlu-ul-obywatelska-ID4wwwW.html,,65.3,649900.0,9953.0,380.0,3.0,blok,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica",1997,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,,"drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/2-pokoje-rozkladowe-1-pietro-balkon-ID4wzTt.html,,42.42,328000.0,7732.0,603.0,2.0,blok,wtórny,miejskie,1/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,biuro nieruchomości,"balkon, piwnica, oddzielna kuchnia",1980,nie,wielka płyta,plastikowe,W trakcie realizacji / Zwolnione,"lodówka, piekarnik, kuchenka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/apartament-centrum-3-pokoje-64m-dwa-balkony-winda-ID4wMOt.html,,64.4,540000.0,8385.0,1260.0,3.0,apartamentowiec,wtórny,miejskie,2/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, taras, garaż/miejsce parkingowe",2008,tak,pustak,drewniane,W trakcie realizacji / Zwolnione,"zmywarka, lodówka, piekarnik, kuchenka","system alarmowy, domofon / wideofon","telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/sprzedamy-m3-z-ogrodkiem-na-julianowie-berlinek-ID4uqEz.html,,56.4,380000.0,6738.0,,3.0,,wtórny,gazowe,1/1,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"ogródek, oddzielna kuchnia, pom. użytkowe",,nie,cegła,drewniane,,"lodówka, meble, kuchenka, telewizor, pralka",,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-narutowicza-dla-studenta-ID4wyqe.html,,28.74,259990.0,9046.0,,1.0,blok,wtórny,miejskie,3/4,brak informacji,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe, pom. użytkowe",,nie,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/ul-wierzbowa-jasne-ciche-winda-ID4uyb3.html,,44.32,410000.0,9251.0,480.0,2.0,blok,wtórny,miejskie,4,brak informacji,brak informacji,brak informacji,biuro nieruchomości,,,nie,,,,,,,olx
,https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-z-2-ogrodkami-ID4uYKR.html,,71.5,849000.0,11874.0,0.0,3.0,apartamentowiec,wtórny,miejskie,parter/4,do zamieszkania,pełna własność,2025-05-01,biuro nieruchomości,"ogródek, garaż/miejsce parkingowe, pom. użytkowe",2022,tak,,,,"meble, piekarnik, lodówka, pralka, telewizor, zmywarka","drzwi / okna antywłamaniowe, domofon / wideofon, rolety antywłamaniowe","telefon, internet, telewizja kablowa",olx
,https://www.otodom.pl/pl/oferta/3-pokoje-w-super-cenie-radogoszcz-wschod-ID4s5RA.html,,53.0,389000.0,7340.0,700.0,3.0,blok,wtórny,brak informacji,4/4,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, piwnica",,nie,,plastikowe,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-po-remonciewapienna-3627-m2-ID4wLy4.html,,26.96,306000.0,11350.0,380.0,1.0,blok,wtórny,miejskie,8/10,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",1975,tak,wielka płyta,plastikowe,,"lodówka, meble, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/lodz-narutowicza-residence-m4-ID4wyOi.html,,75.5,981500.0,13000.0,850.0,3.0,blok,wtórny,kotłownia,6/8,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, garaż/miejsce parkingowe, piwnica, pom. użytkowe",2016,tak,beton,plastikowe,W trakcie realizacji / Zwolnione,"zmywarka, lodówka, meble, piekarnik, kuchenka, telewizor, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/700m-od-uni-medycznydodatkowy-rabatprawie-gotowe-ID4whga.html,,25.4,258800.0,10189.0,299.0,1.0,apartamentowiec,pierwotny,miejskie,brak informacji,do wykończenia,pełna własność,brak informacji,biuro nieruchomości,,2025,tak,silikat,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/kawalerka-z-panorama-na-lodz-ID4wirN.html,,31.0,235000.0,7581.0,470.0,1.0,blok,wtórny,miejskie,7/10,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"piwnica, oddzielna kuchnia",1980,tak,,plastikowe,,"lodówka, meble, kuchenka, pralka",,"telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/gotowe-kawalerki-dla-ciebie-inwestycyjnie-ID4rxSV.html,,23.0,280000.0,12174.0,250.0,1.0,kamienica,pierwotny,elektryczne,2/3,do zamieszkania,pełna własność,brak informacji,prywatny,,,nie,cegła,plastikowe,,"lodówka, piekarnik, kuchenka",,"telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/2-pokoje-do-wlasnej-aranzacji-na-julianowie-ID4wyDR.html,,46.55,339000.0,7282.0,600.0,2.0,blok,wtórny,miejskie,4/10,do remontu,brak informacji,brak informacji,biuro nieruchomości,"balkon, piwnica",1970,tak,wielka płyta,plastikowe,,,,,olx
,https://www.otodom.pl/pl/oferta/blok-lodz-43m2-ul-wilcza-ID4uYNS.html,,43.2,339000.0,7847.0,615.0,2.0,blok,wtórny,miejskie,4/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",1976,nie,wielka płyta,plastikowe,,"lodówka, meble, piekarnik, kuchenka, telewizor, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-1-pietro-chojny-dabrowa-ID4uMBD.html,,53.95,399360.0,7402.0,715.0,3.0,,wtórny,brak informacji,1/10,brak informacji,spółdzielcze wł. prawo do lokalu,2025-02-01,biuro nieruchomości,"balkon, pom. użytkowe",1975,nie,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/mieszkanie-na-balutach-bezposrednio-ID4wtch.html,,45.2,449000.0,9934.0,476.0,2.0,blok,wtórny,miejskie,parter/4,do zamieszkania,spółdzielcze wł. prawo do lokalu,brak informacji,prywatny,"piwnica, oddzielna kuchnia",1971,nie,wielka płyta,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka",,,olx
,https://www.otodom.pl/pl/oferta/98m2-wolczanska-ok-sinergia-do-remontu-ID4wLfq.html,,98.0,566000.0,5776.0,1200.0,3.0,kamienica,wtórny,miejskie,3/4,do zamieszkania,pełna własność,2025-05-01,biuro nieruchomości,"garaż/miejsce parkingowe, oddzielna kuchnia, pom. użytkowe",,nie,cegła,plastikowe,W trakcie realizacji / Zwolnione,,,"telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/apartamenty-wodna-w-centrum-lodzi-okazja-2-pok-ID4wuu4.html,,31.18,352334.0,11300.0,,2.0,apartamentowiec,pierwotny,miejskie,1/6,brak informacji,brak informacji,brak informacji,deweloper,"garaż/miejsce parkingowe, pom. użytkowe",2026,tak,,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/m4-na-widzewie-okolice-gorki-widzewskiej-ID4wHGX.html,,63.34,575000.0,9078.0,,3.0,blok,wtórny,miejskie,1/4,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, piwnica, oddzielna kuchnia",,nie,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka",,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/stylowe-3-pokoje-w-okolicy-manufaktury-ID4uWsl.html,,55.1,499000.0,9056.0,500.0,3.0,,wtórny,gazowe,parter/1,brak informacji,pełna własność,brak informacji,biuro nieruchomości,,2008,nie,,plastikowe,,,,"telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/-ID4uIvx.html,,27.44,270000.0,9840.0,250.0,1.0,kamienica,wtórny,elektryczne,parter/3,do zamieszkania,pełna własność,2025-03-14,biuro nieruchomości,,1865,nie,cegła,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/gotowe-narozne-duzy-balkon-ID4wuz5.html,,79.33,653140.0,8233.0,,4.0,blok,pierwotny,miejskie,1/8,do wykończenia,pełna własność,brak informacji,biuro nieruchomości,"balkon, garaż/miejsce parkingowe, pom. użytkowe",,tak,pustak,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet, telefon",olx
,https://www.otodom.pl/pl/oferta/zlotno-apartament-3-pokojowy-pow-60m2-taras30m2-ID4uWul.html,,60.0,645000.0,10750.0,750.0,3.0,apartamentowiec,wtórny,miejskie,1/3,do zamieszkania,pełna własność,brak informacji,biuro nieruchomości,"balkon, taras, garaż/miejsce parkingowe, piwnica, oddzielna kuchnia, pom. użytkowe",,tak,pustak,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon","telewizja kablowa, internet",olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,,,,,,,,,,,,,,,,,,,,,,,,,olx
,https://www.otodom.pl/pl/oferta/mieszkanie-bezczynszowe-garaz-bez-posrednikow-ID41GXT.html,,57.4,529000.0,9216.0,,2.0,blok,wtórny,gazowe,2/2,do zamieszkania,pełna własność,brak informacji,prywatny,"balkon, ogródek, garaż/miejsce parkingowe",2011,nie,,plastikowe,,"zmywarka, lodówka, meble, piekarnik, kuchenka, pralka","drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/apartament-z-ogrodkiem-na-osiedlu-lisciasta-park-ID4wyKi.html,,74.7,800000.0,10710.0,1000.0,3.0,blok,wtórny,miejskie,parter/5,do zamieszkania,pełna własność,2025-03-22,prywatny,"ogródek, taras, pom. użytkowe",,nie,pustak,plastikowe,,"lodówka, piekarnik, telewizor, pralka","domofon / wideofon, rolety antywłamaniowe","telewizja kablowa, internet",olx
,https://www.otodom.pl/pl/oferta/uniwersytet-manufakturajuz-za-kilka-miesiecy-ID4wE1C.html,,26.0,258850.0,9956.0,,1.0,apartamentowiec,pierwotny,miejskie,brak informacji,brak informacji,pełna własność,brak informacji,biuro nieruchomości,"balkon, taras, piwnica, pom. użytkowe",2025,tak,cegła,plastikowe,,,"drzwi / okna antywłamaniowe, domofon / wideofon",,olx
,https://www.otodom.pl/pl/oferta/3pokojebalkonmarysin-dolydwustronnerozkladowe-ID4sBBQ.html,,55.6,335000.0,6025.0,700.0,3.0,blok,wtórny,miejskie,4/4,do remontu,spółdzielcze wł. prawo do lokalu,2024-09-01,biuro nieruchomości,,1964,nie,cegła,plastikowe,,,,,olx
